-2.7143,0.346433,1.62337,0.548,2.67683,-1.83361,3.96395,-1.55323,-0.0881703,0.682708,0.286679,-1.76734,0.199947,1.90858,-0.247593,0.602235,0.751947,2.50876,-0.466994,0.470417,2.20234,-1.58737,-2.52522,-1.05751,-0.041693,-0.930351,-0.999381,-0.997894,3.82323,2.26911
-0.167654,-0.0638357,1.10668,0.613521,1.26776,-0.0846247,1.4585,-0.289629,-0.143845,-0.119674,-0.694682,0.857002,0.736215,-0.560217,-0.47801,-0.260905,-0.919437,0.421003,-0.36064,0.760939,0.461275,0.557658,0.167443,0.337294,-0.463971,-0.317637,0.118361,0.841807,0.28061,1.23572
2.04129,-1.49087,0.629472,1.23796,-0.259808,-0.528421,2.96883,0.6556,-2.96246,0.152164,-1.09627,-0.602517,1.4303,0.662733,-1.83436,2.39603,-2.5204,-1.1942,-2.48073,0.296435,1.59333,0.470378,-0.270826,-4.45854,0.695882,-0.943893,-1.5588,0.262356,2.28637,3.71205
-0.248702,-1.14174,1.79846,0.608865,0.0331183,0.830355,1.11432,-0.0747832,0.00952794,-0.486177,-0.616621,0.91564,0.875708,-0.204638,-0.184242,-0.163709,-0.550817,0.376354,0.301155,0.0960888,1.70287,0.187892,-0.828948,-0.187384,0.434436,-1.48673,-0.147481,0.472922,0.735998,0.946439
0.63794,-0.870003,3.11756,0.142254,1.74052,-0.234783,1.42732,-0.553023,-0.819812,-1.95801,-1.00951,0.596645,-0.158474,0.0140317,-1.33878,1.66001,-1.03456,0.666685,-0.0719844,-0.603346,2.71123,0.304665,-0.66922,-0.546932,0.393195,-0.840402,1.21717,0.334541,0.614334,0.740757
-1.13601,-1.28051,0.858471,0.675843,0.791707,0.497066,1.00824,0.0483649,-0.585967,-0.447004,-0.583038,1.02061,0.203515,-0.858445,0.0470689,0.382459,-0.512271,0.712188,-0.200128,-0.0343848,1.53711,-0.527243,0.0188523,-1.75191,-0.291763,-1.07826,0.274024,0.437705,0.97441,1.0002
-0.347873,-1.77945,0.816468,0.293405,1.02741,1.12582,1.65899,-0.638484,-1.29834,-0.772506,1.26344,3.02603,0.168878,-0.962439,-0.598818,0.369314,-1.33182,0.0884639,0.0469534,0.0647919,1.43951,1.1215,-0.965721,-0.580124,-0.516333,-0.64357,0.12812,0.299071,1.62162,1.38724
-0.185422,-0.293124,1.12561,0.261378,0.605017,1.24112,0.929632,-1.3542,0.266581,-0.201894,-0.947991,0.725863,1.04791,-0.343276,0.442566,0.806901,0.360214,1.19849,0.670156,0.606172,1.78815,-0.548771,-0.786479,-0.0197556,-0.848312,-1.42749,-0.250799,-0.227947,1.98724,1.70936
-0.562159,-0.47551,1.41152,0.811275,0.236483,0.791068,1.58547,-0.821206,-0.336021,0.362118,-0.28759,0.695168,0.672695,-0.316031,0.16306,1.00654,-0.573721,0.581885,-0.605555,0.296503,1.58722,-0.519552,-0.209351,0.140014,-1.14094,-1.70175,0.0920959,0.624308,1.67384,0.773943
-0.691155,0.491079,3.42656,1.04738,-0.498777,-0.343112,0.0767594,-2.0852,-0.159338,-0.0739286,-0.874009,1.85815,-0.344962,-0.486814,0.306456,-0.202893,-2.10703,0.483414,0.0444992,0.657171,2.52361,1.19671,-0.223077,-0.483263,-0.497491,-1.33131,0.912728,1.15746,1.97323,0.670102
-0.288233,-0.609987,0.723083,0.215972,0.064132,-0.169724,0.0566687,-0.0409121,-0.636916,-1.11911,-0.565554,1.15689,-0.0867045,-0.715297,-0.149751,0.621682,-0.461292,0.464373,0.546519,0.955865,0.736908,-0.746737,0.460305,-0.301621,-0.263648,-1.75432,-0.16982,-0.0521993,1.55015,0.779688
-0.459125,-0.357506,1.07429,1.60757,1.52739,0.563909,1.54155,-0.147947,-1.13408,0.490536,-0.138067,0.669142,0.775143,0.338104,-0.13528,1.40471,-0.714988,0.752164,0.464828,0.307057,1.43074,-0.116075,-0.0769363,-0.307748,0.290651,-1.2165,-0.00609097,-0.738519,1.63233,1.29223
-0.427957,-0.246765,0.650695,0.312585,0.834192,-0.0127278,0.670785,-0.289183,-1.31139,-0.764076,-2.1704,1.30708,1.53502,0.140205,0.016032,0.320241,-0.717399,1.67469,-0.230783,1.97807,2.08691,-1.08161,-0.465954,-1.26992,-0.0719233,-1.59445,0.758857,0.630105,1.48167,1.04948
0.0767844,-1.07009,1.06144,0.548452,1.28939,0.465199,2.08978,-0.370222,-1.05967,-0.544395,0.426676,2.53615,0.0566726,-0.750312,-2.25258,1.84946,-0.685966,0.368693,0.510976,0.89846,0.712445,0.0063878,-0.477078,-0.577269,0.364518,-0.576596,0.986423,-0.26935,1.95178,1.0591
-0.205808,-0.714622,1.09528,1.5978,-0.249514,0.550327,1.25258,-1.47323,-0.517438,0.203365,-0.494139,1.4696,0.422282,-0.779802,0.328038,0.397885,0.0299569,0.623066,0.00227409,0.353332,0.646497,-0.181973,0.229721,-0.646184,-0.381344,-0.609769,-0.38935,0.474758,1.50697,1.25991
1.47917,-4.31858,2.85601,-2.21267,0.32387,-0.743928,1.01686,-0.546152,-2.43329,-3.86294,0.439457,1.72672,3.4848,-0.0242425,1.28907,1.33744,-1.74254,-1.45481,0.227913,-0.245616,4.61821,-0.569116,-0.130272,-2.73935,1.62367,-2.58633,-1.53253,-0.553584,-0.634722,-1.23762
-1.03282,-0.300975,1.57678,0.549032,0.755239,2.02715,1.82514,-0.818164,-0.0838584,0.363933,-0.906032,0.608614,-0.0485667,-0.215983,0.295088,-0.245796,-0.974812,-0.37489,0.347134,-0.113975,0.897199,-0.920816,-1.18572,-0.289619,-0.716952,-1.63491,0.622273,0.515146,1.475,1.16384
-0.377194,-0.10147,1.12378,0.274934,0.620528,1.50443,1.86434,0.292811,-0.299044,-0.0695865,-1.15792,1.24604,1.20162,-0.996923,0.311315,0.263391,0.537167,0.488294,-0.0172266,1.0094,1.50587,-0.688081,-0.171292,0.278154,-0.553549,-1.09536,-0.170622,0.455726,1.65079,1.05365
-0.506234,-0.650022,1.35006,0.98607,1.10938,0.619472,0.767646,-1.03368,-0.77061,-0.62012,-1.34223,0.883476,0.843592,-0.563451,0.0124003,1.10211,-0.968348,0.899235,0.206955,0.583373,1.45396,-0.343982,-0.113243,-1.24672,0.121505,-1.55804,0.591591,0.447902,1.27785,0.522831
0.470907,-0.757532,0.717576,0.21732,0.814716,0.581572,1.84999,-0.837899,-0.0627303,-0.710091,-0.468222,0.628815,0.355187,-0.0318475,-0.675781,0.51395,-0.807863,0.384317,-0.189098,0.427659,1.33408,-0.457054,-0.293978,-0.409806,0.568813,-0.798344,0.282451,0.52109,0.879077,1.00326
0.32765,0.253126,2.54159,0.40291,-1.20933,2.44042,4.29386,-1.15776,-0.960584,1.018,-0.656819,3.2311,2.28366,-1.74338,-0.348109,-0.0713778,2.00945,0.69049,1.56464,0.256039,3.14942,-0.0816238,-2.17385,-1.0593,-1.27529,-1.54468,-1.12457,0.809849,2.49576,2.26479
-0.159224,-0.726532,1.1018,0.915614,0.721904,0.123583,1.32319,-0.318904,-0.656285,-0.0754475,-1.57311,0.804099,0.64401,-0.031881,-0.511242,0.0102921,-0.744063,-0.156531,-0.391764,0.373874,1.65514,-0.779627,0.109429,-1.07205,-0.25419,-1.22639,0.0805282,0.734632,1.07685,0.694399
-0.659011,-0.36798,1.64219,-0.771375,0.403709,0.512692,0.718099,-0.292782,-0.306981,-0.623663,-0.341295,0.535406,-0.511657,-0.942682,0.540436,0.5583,-0.99436,0.592889,0.3241,0.241154,1.41279,-0.141473,-0.106899,-0.239249,0.00433486,-1.36615,0.137828,-0.303688,0.933044,0.74902
-0.520251,-0.68106,1.8977,-0.179646,1.21461,0.406962,0.622383,-0.0897753,-0.82379,-1.29814,-0.747973,1.84867,0.918504,-0.565597,-0.224315,0.779834,-0.633048,1.04585,-0.417447,0.592954,1.23371,0.0748048,-0.119634,0.0518119,-0.555597,-1.91226,0.623521,-0.251464,1.43592,1.27847
-0.6432,-1.57316,1.74086,0.124945,0.873053,-0.095296,0.375318,0.238732,-1.15889,-1.11859,-0.768918,1.56617,0.352986,0.110952,-0.570828,0.842046,-1.0755,0.416768,-1.06175,1.70859,1.17269,-0.34824,-0.332212,-1.81028,-0.214392,-1.29837,0.740975,-0.909101,1.50193,0.790977
-0.586182,0.0405036,1.282,0.155509,0.486461,0.595612,0.52535,0.0164669,-0.302766,-0.497387,-1.11039,1.4557,1.28213,-0.52228,-0.081149,1.37781,-1.1232,-0.0204686,-0.457588,0.096679,1.57321,-0.965499,-0.812808,-0.350151,0.72818,-1.381,0.333538,0.632144,1.37599,0.231598
-2.0022,-0.705739,1.17472,0.166344,1.32004,0.664993,0.867285,-0.897694,0.428261,-1.00034,-0.217895,0.466267,1.41172,-0.101577,0.731288,0.313425,0.596321,0.261085,0.00492571,2.32211,1.9757,0.218913,0.0266515,-0.582922,-0.269013,-0.984118,-0.618466,-0.120424,1.50226,1.57273
-0.0689006,0.350849,0.294255,0.514374,1.64493,1.48183,1.53982,-1.11216,-0.753737,-1.17203,-0.0536199,0.518029,-0.278502,-0.327625,-0.832505,2.16082,-0.796613,0.645157,-0.46533,1.39654,1.89333,-0.53512,-0.683803,-1.00641,0.449742,-1.5233,-0.0906551,-0.179812,2.42157,1.76855
-0.972595,-0.451779,0.728248,0.128408,0.218181,0.93649,1.4512,-0.255455,-0.803436,-0.837388,-0.904015,0.467724,0.311816,-0.681759,-0.112608,0.745655,-1.02987,0.576578,0.140214,0.451053,0.111273,-0.478478,-0.544791,-0.721606,-0.0715827,-0.844037,0.451452,0.297956,1.17307,1.61025
-0.970099,-0.814435,1.40616,0.374545,-0.141461,0.771869,0.955634,0.111624,-1.20809,-0.335872,-1.38271,1.61015,0.734422,-0.799163,-0.470076,1.0046,-1.23181,1.35199,0.255272,-0.394504,2.30396,1.48853,-0.352129,-2.07827,-0.232074,-0.0923088,-1.03801,-1.07671,0.938602,1.29439
-0.794907,-0.61656,0.686956,0.69853,0.538077,-0.405788,0.464728,-0.244845,-0.763538,0.00756931,-0.477855,0.9415,0.531369,-0.85879,0.0765304,0.729747,-1.17095,0.584256,0.210095,0.478944,1.5108,0.353992,-0.53668,-0.614466,0.453928,-0.819385,0.35128,0.163912,0.608379,0.38194
-0.0558879,1.11787,0.896331,0.644074,-0.237034,1.80658,1.61251,0.164888,-0.817969,0.885995,0.345191,1.40618,1.09486,0.439226,-0.16609,1.3793,0.123867,1.17353,-0.58536,0.939965,2.90416,-0.314624,-0.355971,-0.115338,-0.0845592,-0.575393,-0.406231,0.00401017,2.86193,1.40624
0.676831,-0.231126,4.17989,2.61466,1.18245,2.75586,0.168642,0.0491398,3.5211,2.00328,-4.2573,-3.79017,1.9072,-0.877543,-2.11403,3.45158,-2.04927,3.11587,-2.28347,-1.15668,3.89738,3.94636,-2.15227,0.48755,0.487149,-4.18983,2.84409,3.77806,4.0635,1.45602
-0.210277,-0.550857,1.07911,1.26984,1.01204,0.131032,1.39967,-0.240141,-0.807864,-0.730969,-0.185948,-0.140134,0.0875902,-0.634257,0.100006,1.42856,-0.65834,1.30288,0.0929775,0.52926,1.48601,-0.0224741,-0.363411,-0.993906,-0.222062,-1.22994,0.166094,0.287796,1.61249,1.02777
-0.0884963,-0.116978,0.334077,0.250387,0.124067,-0.0709512,0.230506,-0.148208,-0.187754,0.347577,-0.0956452,0.559619,0.16774,-0.409067,0.0365682,0.286644,-0.449395,-0.00125027,-0.296467,0.168815,0.422842,0.246609,-0.21812,-0.12574,0.046258,-0.441986,-0.0372758,0.0232664,0.147039,-0.0280167
-0.467139,-0.740238,1.10617,0.0974213,0.200596,0.308945,-0.133268,0.118362,-0.617261,-0.503222,-1.09979,0.369902,-0.0636789,-0.777216,-0.130222,0.589344,-0.157168,0.696596,-0.16311,0.84559,1.17718,-0.0875528,-0.242722,-1.07197,0.035985,-1.11331,0.0679131,0.239825,1.15225,0.857873
0.477841,-2.72579,1.90059,-0.454111,1.62022,0.963244,-0.890721,-0.491977,0.0965121,-1.86439,-1.24537,2.58291,-0.656034,-0.577859,0.798046,-0.580771,-2.09036,0.350215,-1.14174,-0.267784,2.58543,-1.87334,-0.176233,-1.08149,-1.21856,-1.2652,1.49081,0.858309,1.24676,1.31123
-0.938286,-0.766966,1.92626,1.6507,0.200826,0.723171,1.51319,-0.455708,-1.59639,-2.04647,0.0375888,1.82001,0.392759,-0.16504,0.0479019,1.0174,-1.45946,0.0948537,-0.183849,0.0113446,1.63344,-0.46923,-0.872396,-0.90324,0.305245,-1.82114,0.246657,-0.661154,-0.0360239,1.16454
0.149512,-1.16527,1.16298,0.705409,0.642841,1.70847,2.00195,-1.04159,-0.987602,-0.0229671,1.02828,1.94639,0.176422,-0.00286451,-1.26157,1.26007,-0.891816,-0.541651,-0.946036,0.262978,1.2567,0.417479,-1.07756,-0.618985,1.00915,-0.633054,0.279884,0.770035,1.44983,1.10603
-1.32036,-1.36801,2.05934,0.110119,1.20962,0.042439,0.837825,-0.176699,-1.03991,-0.451754,-1.28888,1.77163,-0.215384,-1.00044,0.908996,0.628733,-1.28511,1.19732,0.333159,0.0845249,1.89436,0.157287,0.0132756,-1.09083,-0.340244,-0.894474,1.39595,-1.06175,1.93241,1.42215
0.676672,-1.21019,1.79579,-2.27801,0.8064,1.06338,-0.58619,-0.884967,-2.43982,-2.7938,-0.777237,1.38786,1.33517,-0.70293,0.613041,2.59482,-1.84578,2.07488,-1.19195,1.33217,3.40442,-0.392823,0.108013,-4.3865,-0.109267,0.770078,-0.798915,-1.65751,1.72823,2.37149
-0.766366,-1.03282,0.729839,-0.823122,-0.279112,0.402631,0.97004,-0.154568,-0.479609,-0.530877,-0.686019,1.12242,0.2339,-0.345783,0.609563,-0.118802,-1.17634,0.772443,-0.26072,0.618806,0.891399,-0.101051,0.342636,0.111736,-0.111548,-0.794626,-0.247481,-0.0842326,0.849041,0.831995
0.689388,-1.2681,2.70137,-0.668658,1.1295,0.628203,0.301822,-0.658708,-0.616311,-2.38939,-2.08316,2.43677,1.03443,-0.22331,0.187891,0.118648,-2.41018,-0.157061,-0.368697,1.58683,2.22547,-1.13854,-0.720456,-2.17287,-1.47234,0.312798,0.155252,-1.2772,0.82533,2.71481
-1.33671,0.279543,3.83627,-0.643764,0.0328349,0.850342,1.47281,1.52726,-1.56256,-2.13006,-0.560557,2.07368,0.707616,-0.822407,1.1098,0.31007,-1.52297,0.109319,-1.24107,0.454406,0.477611,-0.602117,1.28126,-0.761139,-1.21483,-1.50664,1.07935,0.660279,2.50938,1.81695
-1.21468,0.152394,0.516285,0.250384,0.683789,-0.010261,0.958842,-0.727772,-0.336869,-0.31499,-0.255531,-0.103851,0.281455,-0.579777,0.257474,0.343053,-0.130062,0.210446,0.147616,0.113626,0.6979,-0.762248,-0.502297,-0.565782,-0.441329,-1.25507,0.76754,-0.140308,1.38414,0.759636
-1.3457,-0.653727,1.55456,-0.793295,1.10433,1.60128,0.90543,0.18306,-1.09445,-0.670978,-0.78321,1.36663,0.615079,-0.66359,0.53063,-0.334154,-2.14622,2.33927,1.27476,1.11049,0.910951,-1.88548,-0.182217,-0.599952,-0.265021,-0.987174,1.16967,-0.576423,0.506423,1.03962
-0.0633988,0.0900918,0.372671,0.10375,0.0982265,0.217357,0.297159,0.133601,-0.0382842,-0.159457,-0.21801,0.339385,-0.00913654,0.0145377,-0.112512,-0.107129,-0.188138,0.225242,0.0481348,0.0226187,0.503212,-0.150964,0.0215066,0.0989607,-0.0324274,-0.172781,0.0991651,0.0541007,0.304991,0.344669
