0.395433,-0.44245,-0.200902,1.63742,-0.635206,-1.11913,0.498487,-0.450846,0.0119489,-0.713765,-2.0686,2.31059,1.26303,1.39299,-1.60715,1.53706,-0.416075,1.226,-0.809197,-0.948845,-0.979702,-1.0015,-1.22345,1.31618,-0.267395,-0.388332,-1.12857,1.98351,-0.13396,0.646011
-0.64361,-0.327337,-0.555601,-0.118255,-0.88557,-0.588967,1.13447,0.474347,0.167909,-0.215574,-1.35222,0.675103,0.565185,0.879436,0.000375504,0.980004,0.519001,-0.348299,-1.1887,-0.661327,-1.03383,-0.223949,-0.443813,-0.0245522,-0.555882,0.46866,-0.815642,1.07807,-0.220329,0.104837
0.204748,1.02504,-0.547046,-1.28305,-1.00854,-1.16766,1.20852,-0.292376,-2.00229,-0.000268108,-1.17239,1.97897,1.12053,-1.03964,-0.653718,0.986252,-1.24674,0.251744,0.703446,-0.912261,-1.16631,-1.20093,-1.56543,-1.5012,0.635126,0.31658,-1.65964,1.23743,-0.765258,-0.929632
-1.03216,0.541295,0.0812771,0.0832096,-0.425973,0.127246,0.465201,-1.17069,-0.246416,0.718136,-1.55694,1.15735,1.79509,0.867302,-1.19858,2.58292,0.521971,0.887161,-0.416251,-1.35286,-1.09472,0.117402,-0.465697,-0.366881,0.939014,-0.249359,-1.00642,-0.652265,0.0545806,1.61404
1.58381,-1.52998,-1.57509,-2.63187,-1.30831,0.628394,2.77896,2.33917,0.170263,0.106289,-1.5459,0.228149,-0.0323776,1.63109,0.463261,1.13692,0.778819,-0.569722,-1.23078,-1.90513,0.151677,-1.65308,0.616326,0.402143,-0.252071,0.207901,-1.24699,-0.984422,1.07157,4.02381
-0.461872,0.0512516,0.547265,-0.750257,-0.825472,0.526443,-0.111554,-0.653137,-0.282262,-0.576351,-1.70569,1.12158,0.49969,-0.221593,-0.681029,1.98873,0.334757,-0.3984,-1.20137,-0.540819,-0.0889229,0.389783,-0.689823,-0.982869,0.831852,-0.836103,-0.627164,0.0413941,0.591422,-0.27268
0.864944,2.07231,-0.679703,-0.927236,-0.938747,0.865002,1.8399,0.596906,-0.00502996,-0.822163,-0.824391,3.05415,0.889858,0.216834,-0.425359,1.83536,1.85115,0.596357,0.462923,-0.163342,-2.8721,1.37749,-1.14347,1.00396,-1.24062,-1.73472,-1.75085,-0.766809,0.852318,0.0421615
-0.0170343,0.152036,-1.91694,0.774901,-0.172737,-0.408597,-0.622534,-2.48014,-0.120367,-1.65321,-3.44504,0.780288,2.04266,1.93429,-1.22393,4.16621,0.323184,0.446123,-0.214106,-2.67516,-2.99596,0.627267,-0.167134,-1.26653,2.97381,-1.6694,-1.7232,-2.50642,1.65783,1.37817
1.19656,1.61176,0.325638,1.4598,-1.55273,-0.415968,-2.37888,-3.07417,-0.126431,-0.79969,-2.1371,2.21188,2.05112,-1.09272,-0.588609,3.22777,1.90251,-0.391482,0.0145616,0.802119,-2.79641,1.80007,0.058548,0.447857,1.00024,1.02559,-0.336342,-1.35601,2.04855,0.807289
0.812291,1.11138,-0.588322,-1.72464,-1.27005,1.22894,-0.353543,-2.42,-0.118684,0.0981539,-2.1274,2.27627,2.08494,0.949902,-0.155403,2.95354,-0.116705,0.906152,-0.00288021,-1.92643,-1.58809,-0.831244,1.1377,-0.45625,0.0466537,-0.46935,-0.173813,-0.083268,-0.118658,-0.30247
0.359977,1.08993,-0.545911,-0.887907,-0.134503,-0.386435,0.395316,-0.265473,0.186889,-1.01619,-2.66819,1.17807,0.903043,0.308849,-0.944982,1.60467,0.0923917,-0.141884,-0.460552,-0.513173,-0.981498,-0.121929,-1.40024,-0.174346,0.0650602,0.893801,-0.255044,0.466563,-0.328047,0.278518
0.272274,0.360333,-0.355023,-0.350287,-1.33544,0.504382,0.800912,-0.115448,-0.904071,-1.01037,-1.41551,0.945083,0.0858474,0.25702,-0.980777,0.270409,0.108369,-0.403626,-0.333071,-0.261494,-1.16021,-1.02265,-0.422234,0.466628,0.325856,-0.674806,-0.62883,1.28533,-0.0161615,-0.296944
0.812269,0.472369,-1.15259,-0.467402,0.42576,0.715989,0.231761,-0.235909,-0.376987,-1.07879,-2.71529,1.03646,0.00191455,-0.0564341,-0.532237,1.18818,-0.421243,-0.15778,-0.182784,-1.73195,-0.014958,-0.0753879,0.0810074,0.268214,0.546934,-0.253075,-0.525477,0.443708,0.601387,0.871822
-0.0103098,-0.0681097,-0.0430567,0.444826,-1.44759,0.953993,0.212452,-0.472049,-0.403812,-0.0973445,-1.20772,0.184026,-0.0114692,0.457353,-0.627577,0.624972,1.0315,-0.186868,-0.950414,-0.13336,-1.07271,-0.622641,-0.769209,-0.676179,0.00273865,0.962852,-0.0712707,0.829487,0.0329031,0.78548
-0.363074,-0.0164955,0.0894112,0.412733,-1.29859,0.20214,-0.52245,-0.47667,0.0668192,-0.271094,-1.51539,0.489796,-0.570545,0.0611214,-0.905118,0.908312,0.47103,-0.287763,-0.948905,-0.737728,-0.480023,-0.550394,-0.573979,-0.487718,0.224651,0.752576,-0.104297,0.489225,0.292715,0.584107
-0.417096,0.0933028,-0.168064,-0.254925,0.226443,-0.25129,0.46988,-0.716164,-0.663653,-0.58289,-1.57143,1.13319,1.29717,0.250967,0.0398099,0.145654,-0.554715,0.389266,-0.397683,-1.03402,0.109345,0.12666,-0.382221,0.612704,0.257294,0.241208,-0.271585,0.041298,0.226569,-0.246191
-1.32139,0.358142,-0.729763,-1.00424,0.028693,0.546155,0.708162,-0.548676,0.041219,-0.738689,-1.09504,1.59227,-0.160284,0.873107,-0.809441,1.05419,-0.0927888,-0.810317,0.0920698,-1.82784,-1.51656,0.0593348,-1.33052,-0.00913901,-0.488834,-0.239135,-0.894531,-0.484693,-0.403727,-0.699429
-0.0189074,1.14487,-0.524852,-0.252374,-0.527725,0.564021,-0.0250211,-0.516114,-0.584334,-0.726018,-2.3132,1.14836,1.35633,1.19788,0.256356,2.00662,-0.0884867,0.581102,-0.95554,-1.60382,-1.76126,-0.625029,0.064398,-0.174126,-0.150673,0.232561,-1.25268,-0.141702,0.388246,1.33613
1.14424,-1.22882,-0.258251,-0.0572665,0.0993595,-0.0994261,0.312593,0.773098,-0.413763,0.0707817,-2.26934,0.94549,0.292031,0.0293398,-1.24148,1.52093,-0.992492,0.81811,0.177953,-0.84919,-0.305959,-0.369445,0.341901,0.607708,0.300452,-0.756729,-1.3972,-0.0741025,0.300746,0.162609
-0.603442,0.171509,-0.817773,-1.35762,-1.33901,0.523846,0.952005,-0.704796,-0.876328,-0.826963,-1.18063,1.75775,1.20863,0.509676,-0.727556,0.957721,2.02733,0.258507,-0.816565,-0.435819,-2.04388,-0.408024,-0.232289,-0.625094,0.976138,0.0441254,-1.2005,0.164983,-1.6961,-0.0899384
0.109444,-0.278477,-0.533504,-1.18763,-0.182214,0.119406,0.360677,0.0461628,-1.17237,-0.833287,-1.29464,1.16793,-0.0517778,0.242538,-0.291495,1.43967,0.689295,-0.665762,-1.23908,-0.819371,-0.593401,-1.48552,0.156473,-0.772853,0.544668,-0.0322828,0.44412,0.566535,0.250857,0.184753
0.114078,-0.313988,-0.324557,-0.71914,-0.0855183,0.376776,0.019444,0.0873015,-1.17744,-0.617154,-1.58117,1.48564,0.274213,0.0908425,-0.461599,1.28462,-0.0273281,-0.46714,-0.930013,-0.717781,-1.15301,-1.14303,0.242472,-0.835327,0.704148,-0.67862,0.140371,0.00271374,0.464714,-0.207984
-0.453093,0.187732,-0.324041,-0.183216,-0.141972,-0.0980944,0.309494,0.0146218,0.14484,-1.00606,-1.94045,1.5018,0.139232,0.226176,0.457309,0.610504,-0.0297151,-0.716563,-0.600744,-0.912403,-1.88326,-0.729382,-0.0546835,0.371293,-0.528732,0.40864,-0.596075,-0.116628,-0.395171,0.264824
0.463604,0.380093,0.0932937,-0.0380672,0.0180311,-0.213302,0.847166,-0.17693,-0.407212,-0.818426,-1.55462,1.08271,-0.323684,-0.233245,-0.527303,0.473312,0.295826,-0.136166,-0.76412,-1.01113,-0.557037,-0.1633,-0.52708,-0.478094,-0.042396,0.385027,-0.449902,0.0023936,0.476687,0.230644
0.0904643,-0.126807,-0.177308,-1.51927,0.356515,0.415226,-0.267879,0.17743,-0.975285,0.136755,-1.36326,0.527741,0.185555,-0.164221,-0.845933,1.55116,-0.189992,-1.36281,-0.530116,-0.0996703,-0.152374,0.0334022,-0.44467,-0.376433,0.0537677,-0.807107,-0.0480976,-0.667373,1.07735,0.651163
-1.25798,0.018788,0.0837744,0.497724,-0.162858,0.21341,0.859629,-1.77754,-0.152691,-0.77466,-1.87663,1.93369,1.29733,1.21768,-0.857643,2.05453,0.352961,0.507935,-1.15046,-0.879937,-1.56214,-0.481223,-1.68971,0.101171,0.201477,0.237486,-0.549075,-0.405998,1.00683,0.736179
1.55741,2.11945,-1.97017,-0.727337,-1.71353,0.253125,1.97821,-1.56783,-1.32316,0.566086,-1.75413,1.02596,0.965151,0.0779763,-1.74657,1.40465,-0.839172,0.311801,-0.20865,-0.811687,-1.2259,-1.34742,0.609265,-0.293006,0.208082,-1.52257,0.23944,2.0367,0.0159137,0.23774
-0.0261742,0.205598,-1.51251,-0.537851,-0.407961,0.408997,1.01747,0.812449,-0.991985,-0.756115,-0.962503,0.693729,0.179852,0.146484,-1.32406,1.10571,0.419077,-0.906747,-1.08839,-0.724476,-0.558768,-0.580966,-0.842705,0.0381244,0.552861,-0.998336,-1.35898,-0.752227,-0.142447,0.719857
0.234932,-0.674879,-0.242968,0.459412,0.002011,-0.948588,0.878625,0.254162,-0.582741,-0.220319,0.366622,0.537852,0.480749,0.735037,-0.426059,0.074519,0.516245,-1.01464,-0.647326,-1.04926,-1.10986,-0.546955,-0.459722,1.28813,-0.4162,0.820967,-0.928194,0.540949,-0.45881,-0.496214
-0.873702,0.377746,-0.618653,0.163882,-1.01507,-0.000699968,-0.0515759,0.114949,-0.161636,-0.499178,-1.67569,0.157838,-0.0349056,0.99343,-1.10899,1.09254,0.239763,-1.22219,-1.183,-0.537977,-0.837339,-0.778037,-0.596506,-0.559052,-0.90853,-0.15254,-1.20066,0.475111,-0.00368484,0.514007
0.0916472,-0.187416,-1.95843,-0.526047,-0.829717,0.151532,1.14417,-0.24406,-1.6761,1.86887,-1.57375,-0.377749,0.491545,2.25413,-1.33512,2.19384,-0.0853474,-2.28697,-1.70005,-1.28359,-0.897704,-0.968255,0.319608,-0.0822421,0.318573,-0.341476,-1.58947,-0.528116,1.14102,1.38131
0.592014,-0.726785,0.106465,-0.473809,-1.97303,0.288475,0.188781,1.0102,-1.24342,0.148495,-0.821901,-0.612457,0.123217,-0.498432,-0.858643,0.0686552,1.71486,-0.88314,-0.857237,0.0776477,-1.2018,-0.210628,-0.753322,0.377063,-0.144189,0.183914,-2.44883,1.72121,-1.65538,0.160285
0.470709,-0.226351,-0.46906,-0.38491,-1.69198,-0.537514,1.62731,-1.23162,-0.789995,-0.979159,-1.98357,2.54105,-0.637226,1.96853,1.38103,1.14112,1.92689,1.21597,-0.596709,0.437238,-1.30383,-0.447145,-1.70445,1.26555,0.330977,0.746479,-2.84026,-1.65418,0.561425,0.160039
-1.49459,-1.19928,-0.372571,1.39872,-0.753425,0.420744,0.71912,0.532657,-1.09227,-1.08942,-1.34707,0.452612,0.743988,-0.167715,-0.967678,1.31993,0.374971,-0.212775,-1.59021,-0.304677,-0.409907,-0.495806,-1.0815,-0.148831,-0.665677,0.333115,0.0684562,0.458613,-0.148679,0.0173453
1.18615,0.95467,-0.0795788,-1.77976,-2.06626,-0.974721,0.251316,0.969155,-0.743783,-0.301476,-1.06049,0.624348,0.240924,0.810084,0.195748,0.835554,1.44406,-0.557813,-0.563799,-1.39477,-0.142069,-0.230803,-1.19681,0.679425,-0.0328328,-0.589061,-1.50074,1.14786,-0.294268,0.477728
-0.186683,-0.443112,0.576071,0.547864,-0.674475,0.478638,0.699442,0.496465,-0.441532,0.248543,-0.743542,0.360636,0.10039,0.152493,-0.172575,0.349008,0.182072,-0.379478,-0.507804,-0.865841,-0.7978,-0.0648637,0.107695,0.366105,-0.47176,-0.115868,-0.38548,0.233743,0.323384,0.345171
-0.113143,-0.103807,-0.43421,0.219471,-0.62138,0.87149,0.387321,-0.373433,-0.554995,-0.307143,-1.06921,1.69693,0.997968,1.15421,-0.653776,1.0034,-0.171495,0.468373,-1.2076,-0.413435,-0.698483,-0.266521,-0.945603,0.567442,-0.86098,0.4036,-0.998022,0.350754,-0.19923,-0.0279507
0.49105,-0.267384,0.339426,-0.316792,0.136448,-0.732701,-0.523699,0.6021,-0.948293,0.0776019,-0.981907,0.50597,-0.221077,0.274428,-0.659285,-0.506028,-0.199456,-0.71044,-0.763594,-0.568183,-1.24092,-0.236509,-0.431093,0.766855,-0.08516,0.632542,-0.360899,-0.00047395,-0.0388607,-0.0460458
0.411606,-0.0183003,-0.0613656,0.293262,-1.06444,0.389629,-0.227863,0.0299563,-0.159249,-0.360498,-0.680386,0.888317,-0.0555778,0.0142111,-0.832016,-0.0119044,0.0134158,0.335766,-0.14839,-0.179062,-0.83898,-0.363287,-0.809035,0.435623,-0.256747,0.322332,-0.542398,-0.116323,-0.16783,0.932264
-0.140081,-0.288983,0.385175,0.0926385,-0.521389,0.273554,0.352102,0.521648,-0.791644,0.157241,-0.818844,0.980025,-0.00516993,0.385563,-0.226437,0.754048,0.578919,0.19091,-0.384889,-0.358299,-0.307858,-0.312043,-0.49153,0.939636,-0.22302,0.227504,-0.536175,0.536591,0.035773,0.186862
0.0939328,0.227196,0.741264,-0.322513,-1.5359,0.411391,1.03548,0.0899798,-0.707323,-0.289078,-1.76718,-0.210651,1.88751,0.166129,-1.16929,-0.137483,0.562468,-0.966159,-0.474259,-1.71868,-1.86341,-0.796208,-0.784256,-0.415953,0.0184589,1.20599,-0.0279776,0.0285319,-0.356935,-0.788739
1.54392,-1.33391,-1.55548,-1.95628,-0.392386,1.00076,2.96306,2.37366,-0.0156002,-0.361679,-2.68828,0.249591,-0.409187,2.18373,0.0604618,1.50136,0.377745,-0.282829,-0.45393,-1.38908,-0.285344,-1.17626,0.195418,0.517198,-0.688158,0.412354,-1.48891,-0.212669,0.990988,4.26092
0.490992,0.161423,-0.0969882,-0.727231,-0.693592,-0.496536,0.173837,-0.0436069,-0.488784,-0.0266044,-1.00759,0.992433,0.942049,-0.215866,-0.340141,0.932056,0.019502,-0.0957392,-0.777506,-0.421187,-0.525053,0.00736609,-0.575262,0.677717,0.883855,-0.123109,-0.999391,-0.137718,0.68236,0.679081
0.0990154,-0.200946,-0.0634645,0.371514,-1.12696,0.206088,0.0844483,0.316972,-1.17608,-1.05915,-1.24908,1.21802,0.0202645,0.525789,-0.85369,-0.121699,0.234701,-0.0989325,-1.00448,0.0666647,-0.577325,-0.911107,-0.965079,0.280504,-0.158947,-0.45805,-0.865524,1.00107,0.269838,0.587917
-0.0759312,-1.55223,0.0931241,-0.399059,-0.386741,-0.100816,1.67422,2.0164,-1.70263,0.377587,-0.509215,1.03084,2.13588,1.46915,-1.40532,1.91045,-0.75701,0.998139,-2.95371,0.0571366,-0.690243,-0.937059,-0.430331,0.694614,0.316607,-0.792258,-2.6388,-0.595637,1.44402,1.144
0.826921,1.54121,0.0936264,0.0249313,0.171002,0.334962,-0.422225,-0.375751,-1.03346,-0.778189,-1.02478,1.15026,0.171268,-0.329513,-0.935048,0.766734,0.920587,0.979855,-1.40382,-0.119617,-0.732867,-1.6682,-1.45497,0.61338,0.423107,-0.266202,-0.369777,0.979104,0.848968,0.976414
0.497832,1.21523,-1.78763,-2.86001,-2.396,2.02126,1.02171,0.915519,-0.480842,-0.775522,-1.04694,-0.324953,0.925675,0.585142,-0.491722,1.90767,1.07133,-0.605631,-1.20861,-0.482103,-0.943296,-0.224995,-0.281105,-0.216355,-0.146793,-0.116236,-0.874278,-0.774596,-1.08309,0.62513
1.30198,0.339416,-0.956535,-2.34212,-1.33192,-2.43085,1.42407,2.20247,-0.172231,0.484699,-0.555373,-0.674197,0.850661,2.09308,-1.42052,3.04866,1.6205,-0.691389,-1.80233,-1.28439,-1.97655,-1.92588,-0.899118,0.449649,2.34318,-1.13069,-2.3851,-0.62381,0.0768398,0.367777
0.223792,0.031266,-0.786867,-0.39809,-0.643398,0.165102,1.02991,-0.184907,-1.03785,-1.23236,-0.76596,0.44559,0.173658,0.225561,-1.31321,0.849794,0.0323601,-0.424446,-0.766011,-0.516226,-0.487745,-0.137166,-0.741427,0.686702,-0.35074,0.882984,-0.106932,-0.0112891,-0.0833021,-0.0958104
2.00576,0.347842,-0.316906,-1.10859,-0.812268,0.312602,0.549738,0.257511,-1.63864,-0.561338,-1.44115,1.5526,0.854707,0.82618,-0.518816,1.17525,-0.362252,-0.608364,-0.862678,-1.06588,-1.65591,-1.71675,0.080074,0.807766,-0.0191807,0.258822,-1.0492,-0.176076,-0.749425,0.835781
-0.171554,0.841057,-0.163874,-0.986067,-1.3569,0.873757,1.4555,1.13443,-0.964845,-0.412621,-0.683456,1.48214,0.331415,-0.552032,-0.201783,0.289981,1.04996,1.41507,-0.719555,-0.577811,-1.07093,0.944547,-0.836493,-0.127068,-0.344713,0.62931,-1.07828,1.18606,0.966332,0.051766
0.501378,0.345018,0.0713106,-0.318871,1.09482,0.704289,1.39017,-0.296168,-1.49949,0.327418,-1.94662,-0.805142,0.5778,0.311483,-1.086,-0.342827,-0.756601,-0.056779,0.865979,-1.02671,-0.501837,0.15894,-1.43273,-0.855087,0.118274,-0.230102,-0.79091,0.129535,0.436804,-0.0193809
0.456818,-0.526017,-0.752526,0.00774218,-0.144203,0.664354,-0.0192698,0.365441,-0.994216,0.281162,-1.27496,0.771417,-0.724866,-0.590274,-0.702479,2.06493,0.782499,-2.64022,-0.880614,-0.734338,-0.713687,0.155971,0.489515,-0.541006,-0.781343,-0.260255,-0.812116,0.0140209,0.444633,1.29104
